filename,comment_id,stance
comments-693.json,118616,against
comments-693.json,118618,against
comments-693.json,118619,against
comments-693.json,118620,against
comments-693.json,118622,against
comments-693.json,118623,against
comments-693.json,118624,against
comments-693.json,118625,against
comments-693.json,118628,against
comments-693.json,118629,against
comments-693.json,118630,against
comments-693.json,118631,against
comments-739.json,119678,against
comments-739.json,119682,against
comments-739.json,119685,against
comments-739.json,119689,against
comments-739.json,119690,against
comments-739.json,119693,against
comments-739.json,119694,against
comments-739.json,119695,against
comments-739.json,119696,against
comments-739.json,119698,against
comments-86.json,103493,against
comments-86.json,103494,against
comments-86.json,103495,against
comments-86.json,103496,against
comments-86.json,103497,against
comments-86.json,103499,against
comments-86.json,103501,against
comments-86.json,103502,against
comments-86.json,103505,against
comments-86.json,103507,against
comments-86.json,103508,against
comments-86.json,103513,against
comments-86.json,103514,for
comments-69.json,103079,for
comments-69.json,103080,against
comments-69.json,103081,against
comments-69.json,103083,against
comments-69.json,103084,against
comments-69.json,103086,against
comments-69.json,103087,against
comments-69.json,103088,against
comments-69.json,103091,against
comments-69.json,103093,against
comments-69.json,103094,against
comments-69.json,103095,against
comments-69.json,103098,against
comments-69.json,103102,against
comments-69.json,103103,against
comments-386.json,110914,against
comments-386.json,110915,against
comments-386.json,110919,against
comments-386.json,110920,against
comments-386.json,110921,against
comments-386.json,110922,against
comments-386.json,110923,against
comments-386.json,110924,against
comments-386.json,110927,against
comments-386.json,110928,against
comments-386.json,110932,against
comments-386.json,110933,against
comments-386.json,110934,against
comments-386.json,110935,for
comments-152.json,105009,against
comments-152.json,105010,against
comments-152.json,105011,against
comments-152.json,105013,against
comments-152.json,105015,against
comments-152.json,105018,against
comments-152.json,105019,against
comments-152.json,105020,against
comments-152.json,105021,against
comments-152.json,105022,against
comments-152.json,105023,against
comments-152.json,105025,against
comments-152.json,105026,against
comments-152.json,105027,against
comments-152.json,105029,against
comments-502.json,113779,against
comments-502.json,113780,against
comments-502.json,113783,against
comments-502.json,113784,against
comments-502.json,113786,against
comments-502.json,113787,against
comments-502.json,113791,against
comments-502.json,113794,against
comments-502.json,113796,against
comments-502.json,113798,against
comments-502.json,113801,against
comments-502.json,113803,against
comments-502.json,113804,against
comments-502.json,113806,against
comments-502.json,113807,against
comments-502.json,113809,against
comments-447.json,112369,against
comments-447.json,112370,against
comments-447.json,112371,against
comments-447.json,112373,against
comments-447.json,112376,against
comments-447.json,112378,against
comments-447.json,112380,against
comments-447.json,112382,against
comments-447.json,112383,against
comments-447.json,112384,against
comments-447.json,112385,against
comments-447.json,112386,against
comments-447.json,112387,against
comments-447.json,112388,against
comments-294.json,108858,against
comments-294.json,108859,against
comments-294.json,108861,against
comments-294.json,108863,against
comments-294.json,108864,against
comments-294.json,108865,against
comments-294.json,108867,against
comments-294.json,108870,against
comments-294.json,108872,against
comments-781.json,120681,against
comments-781.json,120682,against
comments-781.json,120683,against
comments-781.json,120684,against
comments-781.json,120685,against
comments-781.json,120690,for
comments-781.json,120691,against
comments-781.json,120692,against
comments-781.json,120693,against
comments-781.json,120694,against
comments-781.json,120695,against
comments-781.json,120696,against
comments-781.json,120697,against
comments-781.json,120699,against
comments-781.json,120701,against
comments-781.json,120702,against
comments-49.json,102593,against
comments-49.json,102594,against
comments-49.json,102595,against
comments-49.json,102597,against
comments-49.json,102598,against
comments-49.json,102599,against
comments-49.json,102600,against
comments-49.json,102601,against
comments-49.json,102602,against
comments-49.json,102603,against
comments-49.json,102604,against
comments-49.json,102605,against
comments-49.json,102608,against
comments-49.json,102609,against
comments-49.json,102610,against
comments-49.json,102611,against
comments-49.json,102612,against
comments-49.json,102613,against
comments-349.json,110055,against
comments-349.json,110056,against
comments-349.json,110057,against
comments-349.json,110058,against
comments-349.json,110059,against
comments-349.json,110060,against
comments-349.json,110061,against
comments-349.json,110062,against
comments-349.json,110063,against
comments-349.json,110064,against
comments-349.json,110065,against
comments-349.json,110066,against
comments-349.json,110067,against
comments-349.json,110069,against
comments-349.json,110070,against
comments-349.json,110071,against
comments-349.json,110072,against
comments-719.json,119209,against
